2026-09-26T00:12:49.062Z  127.0.0.1  GET 200  21948B  1.7ms  target=/js/asteroidgen/blackhole.js  from=/js/holefx.js
2026-09-26T00:12:49.062Z  127.0.0.1  GET 200  4351B  2.3ms  target=/js/asteroidgen/rng.js  from=/js/impactfx.js
2026-09-26T00:12:49.063Z  127.0.0.1  GET 200  385386B  3.1ms  target=/vendor/three.core.min.js  from=/vendor/three.module.min.js
2026-09-26T00:12:49.067Z  127.0.0.1  GET 200  6861B  0.9ms  target=/js/shipgen/generate.js  from=/js/shipforge.js
2026-09-26T00:12:49.068Z  127.0.0.1  GET 200  3366B  1.5ms  target=/js/dronespec.js  from=/js/droneforge.js
2026-09-26T00:12:49.069Z  127.0.0.1  GET 200  14723B  2.5ms  target=/js/hullspec.js  from=/js/shipforge.js
2026-09-26T00:12:49.068Z  127.0.0.1  GET 200  61015B  2.6ms  target=/js/robotgen/build.js  from=/js/droneforge.js
2026-09-26T00:12:49.068Z  127.0.0.1  GET 200  4998B  1.5ms  target=/js/shipgen/anim.js  from=/js/shipforge.js
2026-09-26T00:12:49.070Z  127.0.0.1  GET 200  8533B  1.0ms  target=/js/npc/bay.js  from=/js/drones/npcdrones.js
2026-09-26T00:12:49.070Z  127.0.0.1  GET 200  1265B  1.2ms  target=/js/stationgen/index.js  from=/js/stationyard.js
2026-09-26T00:12:49.072Z  127.0.0.1  GET 200  15307B  0.8ms  target=/js/npc/flight.js  from=/js/npc/traffic.js
2026-09-26T00:12:49.073Z  127.0.0.1  GET 200  13333B  0.9ms  target=/js/asteroidgen/impact.js  from=/js/impacts.js
2026-09-26T00:12:49.074Z  127.0.0.1  GET 200  12182B  2.0ms  target=/js/careers/careerEngine.js  from=/js/careers/index.js
2026-09-26T00:12:49.074Z  127.0.0.1  GET 200  48411B  1.2ms  target=/js/robotgen/spec.js  from=/js/crew/robots.js
2026-09-26T00:12:49.076Z  127.0.0.1  GET 200  1705B  0.5ms  target=/js/shipgen/data/catalog/index.js  from=/js/shipcost.js
2026-09-26T00:12:49.076Z  127.0.0.1  GET 200  31287B  0.9ms  target=/js/shipgen/data/bom.js  from=/js/shipcost.js
2026-09-26T00:12:49.077Z  127.0.0.1  GET 200  5815B  1.3ms  target=/js/ui/charts.js  from=/js/console/panels/ship.js
2026-09-26T00:12:49.078Z  127.0.0.1  GET 200  6568B  1.2ms  target=/js/crew/tiers.js  from=/js/console/panels/crew.js
2026-09-26T00:12:49.079Z  127.0.0.1  GET 200  19169B  2.6ms  target=/js/crew/childtalk.js  from=/js/console/panels/crew.js
2026-09-26T00:12:49.080Z  127.0.0.1  GET 200  16257B  2.1ms  target=/js/crew/talk.js  from=/js/console/panels/crew.js
2026-09-26T00:12:49.081Z  127.0.0.1  GET 200  16240B  1.2ms  target=/js/console/panels/crew-gene.js  from=/js/console/panels/crew.js
2026-09-26T00:12:49.081Z  127.0.0.1  GET 200  6324B  1.2ms  target=/js/console/panels/crew-sky.js  from=/js/console/panels/crew.js
2026-09-26T00:12:49.083Z  127.0.0.1  GET 200  6455B  0.7ms  target=/js/console/panels/crew-brig.js  from=/js/console/panels/crew.js
2026-09-26T00:12:49.083Z  127.0.0.1  GET 200  6953B  0.5ms  target=/js/console/panels/crew-gdb.js  from=/js/console/panels/crew.js
2026-09-26T00:12:49.085Z  127.0.0.1  GET 200  26249B  1.0ms  target=/js/crew/beats.js  from=/js/console/panels/crew.js
2026-09-26T00:12:49.085Z  127.0.0.1  GET 200  3870B  1.3ms  target=/js/console/panels/work-fleet.js  from=/js/console/panels/work.js
2026-09-26T00:12:49.085Z  127.0.0.1  GET 200  12186B  1.6ms  target=/js/console/panels/work-drones.js  from=/js/console/panels/work.js
2026-09-26T00:12:49.086Z  127.0.0.1  GET 200  5455B  1.1ms  target=/js/console/panels/corp-marshal.js  from=/js/console/panels/corp.js
2026-09-26T00:12:49.086Z  127.0.0.1  GET 200  7545B  2.1ms  target=/js/console/panels/work-tape.js  from=/js/console/panels/work.js
2026-09-26T00:12:49.087Z  127.0.0.1  GET 200  7740B  0.9ms  target=/js/console/panels/corp-account.js  from=/js/console/panels/corp.js
2026-09-26T00:12:49.087Z  127.0.0.1  GET 200  18677B  0.6ms  target=/js/npc/bounty.js  from=/js/console/panels/corp.js
