2026-09-21T16:34:15.085Z  127.0.0.1  GET 200  11094B  3.0ms  target=/js/comms/call-ui.js  from=/js/comms/comms.js
2026-09-21T16:34:15.087Z  127.0.0.1  GET 200  27641B  3.0ms  target=/js/npc/speech.js  from=/js/comms/comms.js
2026-09-21T16:34:15.088Z  127.0.0.1  GET 200  6357B  3.6ms  target=/js/careers/effects.js  from=/js/ship.js
2026-09-21T16:34:15.090Z  127.0.0.1  GET 200  8785B  3.5ms  target=/js/profile.js  from=/js/creation.js
2026-09-21T16:34:15.090Z  127.0.0.1  GET 200  5836B  4.5ms  target=/js/careers/skills.js  from=/js/creation.js
2026-09-21T16:34:15.090Z  127.0.0.1  GET 200  9425B  3.3ms  target=/js/interior/deckplan.js  from=/js/interior/interior.js
2026-09-21T16:34:15.091Z  127.0.0.1  GET 200  9103B  4.0ms  target=/js/crew/talkview.js  from=/js/interior/interior.js
2026-09-21T16:34:15.091Z  127.0.0.1  GET 200  17727B  3.7ms  target=/js/data/factions.js  from=/js/contracts.js
2026-09-21T16:34:15.091Z  127.0.0.1  GET 200  9565B  2.6ms  target=/js/sites.js  from=/js/contracts.js
2026-09-21T16:34:15.095Z  127.0.0.1  GET 200  8604B  2.5ms  target=/js/tutorial-core.js  from=/js/tutorial.js
2026-09-21T16:34:15.095Z  127.0.0.1  GET 200  6378B  2.3ms  target=/js/bodygen/bake.js  from=/js/bodygen/body.js
2026-09-21T16:34:15.096Z  127.0.0.1  GET 200  8391B  3.1ms  target=/js/chains.js  from=/js/contracts.js
2026-09-21T16:34:15.096Z  127.0.0.1  GET 200  39597B  3.6ms  target=/js/asteroidgen/generator.js  from=/js/bodygen/body.js
2026-09-21T16:34:15.096Z  127.0.0.1  GET 200  48552B  1.5ms  target=/js/asteroidgen/debris.js  from=/js/rockfx.js
2026-09-21T16:34:15.100Z  127.0.0.1  GET 200  6420B  2.5ms  target=/js/asteroidgen/impact-shaders.js  from=/js/impactfx.js
2026-09-21T16:34:15.100Z  127.0.0.1  GET 200  4084B  3.6ms  target=/js/bodygen/gl.js  from=/js/rockfx.js
2026-09-21T16:34:15.101Z  127.0.0.1  GET 200  385386B  7.2ms  target=/vendor/three.core.min.js  from=/vendor/three.module.min.js
2026-09-21T16:34:15.101Z  127.0.0.1  GET 200  31150B  3.0ms  target=/js/asteroidgen/fracture.js  from=/js/impactfx.js
2026-09-21T16:34:15.101Z  127.0.0.1  GET 200  25146B  2.1ms  target=/js/asteroidgen/impact-sim.js  from=/js/impactfx.js
2026-09-21T16:34:15.103Z  127.0.0.1  GET 200  4351B  1.5ms  target=/js/asteroidgen/rng.js  from=/js/impactfx.js
2026-09-21T16:34:15.106Z  127.0.0.1  GET 200  11316B  2.2ms  target=/js/asteroidgen/kerr.js  from=/js/holefx.js
2026-09-21T16:34:15.106Z  127.0.0.1  GET 200  6861B  1.3ms  target=/js/shipgen/generate.js  from=/js/shipforge.js
2026-09-21T16:34:15.106Z  127.0.0.1  GET 200  4998B  1.2ms  target=/js/shipgen/anim.js  from=/js/shipforge.js
2026-09-21T16:34:15.106Z  127.0.0.1  GET 200  21434B  1.9ms  target=/js/asteroidgen/tidal.js  from=/js/holefx.js
2026-09-21T16:34:15.107Z  127.0.0.1  GET 200  21948B  2.8ms  target=/js/asteroidgen/blackhole.js  from=/js/holefx.js
2026-09-21T16:34:15.108Z  127.0.0.1  GET 200  14723B  1.4ms  target=/js/hullspec.js  from=/js/shipforge.js
2026-09-21T16:34:15.112Z  127.0.0.1  GET 200  13434B  2.2ms  target=/js/npc/flight.js  from=/js/npc/traffic.js
2026-09-21T16:34:15.113Z  127.0.0.1  GET 200  1265B  2.2ms  target=/js/stationgen/index.js  from=/js/stationyard.js
2026-09-21T16:34:15.113Z  127.0.0.1  GET 200  3366B  3.3ms  target=/js/dronespec.js  from=/js/droneforge.js
2026-09-21T16:34:15.114Z  127.0.0.1  GET 200  61015B  4.1ms  target=/js/robotgen/build.js  from=/js/droneforge.js
2026-09-21T16:34:15.114Z  127.0.0.1  GET 200  194854B  3.1ms  target=/js/crew/voice-bank.js  from=/js/crew/voice.js
2026-09-21T16:34:15.116Z  127.0.0.1  GET 200  8533B  6.3ms  target=/js/npc/bay.js  from=/js/drones/ops.js
